Pulsometer RR [Aimar Mun 2015] heart rate raw data exported
Get Pulsometer RR --> https://play.google.com/store/apps/details?id=com.beetlesoft.pulsometer
CSV version format: 1.4
DB version: 1

Title:	
Comments:	
Date:	11/11/18 8:13 PM
Duration:	01:03:54'08
Activities:	Other
Max HR:	125
Average HR:	88
Calories:	370
Time format pattern: "yyyy-MM-dd HH:mm:ss.SSS"

Timespan:	Time formatted:	Elapsed time	Heart rate:	Detection:
1541986188106	2018-11-11 20:29:48.106	00:16:11	82	OK
1541986188845	2018-11-11 20:29:48.845	00:16:11	82	OK
1541986189585	2018-11-11 20:29:49.585	00:16:12	82	OK
1541986190323	2018-11-11 20:29:50.323	00:16:13	82	OK
1541986191062	2018-11-11 20:29:51.062	00:16:14	82	OK
1541986191794	2018-11-11 20:29:51.794	00:16:14	82	OK
1541986192542	2018-11-11 20:29:52.542	00:16:15	82	OK
1541986193280	2018-11-11 20:29:53.280	00:16:16	81	OK
1541986194265	2018-11-11 20:29:54.265	00:16:16	80	OK
1541986195003	2018-11-11 20:29:55.003	00:16:17	80	OK
1541986195742	2018-11-11 20:29:55.742	00:16:18	80	OK
1541986196483	2018-11-11 20:29:56.483	00:16:18	81	OK
1541986197219	2018-11-11 20:29:57.219	00:16:19	81	OK
1541986197957	2018-11-11 20:29:57.957	00:16:19	81	OK
1541986198452	2018-11-11 20:29:58.452	00:16:20	82	OK
1541986199190	2018-11-11 20:29:59.190	00:16:20	83	OK
1541986199927	2018-11-11 20:29:59.927	00:16:21	84	OK
1541986200665	2018-11-11 20:30:00.665	00:16:22	84	OK
1541986201407	2018-11-11 20:30:01.407	00:16:22	83	OK
1541986202145	2018-11-11 20:30:02.145	00:16:23	83	OK
1541986202636	2018-11-11 20:30:02.636	00:16:24	84	OK
1541986203377	2018-11-11 20:30:03.377	00:16:24	85	OK
1541986204115	2018-11-11 20:30:04.115	00:16:25	85	OK
1541986204853	2018-11-11 20:30:04.853	00:16:26	85	OK
1541986205592	2018-11-11 20:30:05.592	00:16:26	85	OK
1541986206084	2018-11-11 20:30:06.084	00:16:27	86	OK
1541986206824	2018-11-11 20:30:06.824	00:16:28	86	OK
1541986207562	2018-11-11 20:30:07.562	00:16:28	86	OK
1541986208297	2018-11-11 20:30:08.297	00:16:29	86	OK
1541986209287	2018-11-11 20:30:09.287	00:16:29	84	OK
1541986210025	2018-11-11 20:30:10.025	00:16:30	84	OK
1541986210517	2018-11-11 20:30:10.517	00:16:31	84	OK
1541986211257	2018-11-11 20:30:11.257	00:16:31	85	OK
1541986211994	2018-11-11 20:30:11.994	00:16:32	85	OK
1541986212734	2018-11-11 20:30:12.734	00:16:32	86	OK
1541986213231	2018-11-11 20:30:13.231	00:16:33	86	OK
1541986213965	2018-11-11 20:30:13.965	00:16:33	86	OK
1541986214698	2018-11-11 20:30:14.698	00:16:34	87	OK
1541986215198	2018-11-11 20:30:15.198	00:16:34	87	OK
1541986215935	2018-11-11 20:30:15.935	00:16:35	87	OK
1541986216674	2018-11-11 20:30:16.674	00:16:35	86	OK
1541986217414	2018-11-11 20:30:17.414	00:16:36	85	OK
1541986218153	2018-11-11 20:30:18.153	00:16:36	85	OK
1541986218885	2018-11-11 20:30:18.885	00:16:37	86	OK
1541986219637	2018-11-11 20:30:19.637	00:16:37	86	OK
1541986220372	2018-11-11 20:30:20.372	00:16:38	86	OK
1541986220863	2018-11-11 20:30:20.863	00:16:39	86	OK
1541986221597	2018-11-11 20:30:21.597	00:16:39	87	OK
1541986222093	2018-11-11 20:30:22.093	00:16:40	87	OK
1541986222832	2018-11-11 20:30:22.832	00:16:40	87	OK
1541986223323	2018-11-11 20:30:23.323	00:16:41	89	OK
1541986224065	2018-11-11 20:30:24.065	00:16:42	89	OK
1541986224802	2018-11-11 20:30:24.802	00:16:42	89	OK
1541986225541	2018-11-11 20:30:25.541	00:16:43	88	OK
1541986226273	2018-11-11 20:30:26.273	00:16:43	87	OK
1541986227020	2018-11-11 20:30:27.020	00:16:44	86	OK
1541986227756	2018-11-11 20:30:27.756	00:16:44	85	OK
1541986228497	2018-11-11 20:30:28.497	00:16:45	84	OK
1541986229234	2018-11-11 20:30:29.234	00:16:46	83	OK
1541986229974	2018-11-11 20:30:29.974	00:16:46	83	OK
1541986230706	2018-11-11 20:30:30.706	00:16:47	83	OK
1541986231452	2018-11-11 20:30:31.452	00:16:48	83	OK
1541986232190	2018-11-11 20:30:32.190	00:16:49	82	OK
1541986232929	2018-11-11 20:30:32.929	00:16:49	82	OK
1541986233667	2018-11-11 20:30:33.667	00:16:50	82	OK
1541986234406	2018-11-11 20:30:34.406	00:16:51	83	OK
1541986235145	2018-11-11 20:30:35.145	00:16:51	83	OK
1541986235886	2018-11-11 20:30:35.886	00:16:52	82	OK
1541986236629	2018-11-11 20:30:36.629	00:16:54	82	OK
1541986237362	2018-11-11 20:30:37.362	00:16:54	82	OK
1541986238100	2018-11-11 20:30:38.100	00:16:55	82	OK
1541986238841	2018-11-11 20:30:38.841	00:16:55	82	OK
1541986239825	2018-11-11 20:30:39.825	00:16:56	81	OK
1541986240563	2018-11-11 20:30:40.563	00:16:56	80	OK
1541986241303	2018-11-11 20:30:41.303	00:16:57	80	OK
1541986242041	2018-11-11 20:30:42.041	00:16:58	80	OK
1541986242780	2018-11-11 20:30:42.780	00:16:58	79	OK
1541986243517	2018-11-11 20:30:43.517	00:16:59	79	OK
1541986244258	2018-11-11 20:30:44.258	00:16:59	80	OK
1541986244995	2018-11-11 20:30:44.995	00:17:00	80	OK
1541986245737	2018-11-11 20:30:45.737	00:17:00	81	OK
1541986246227	2018-11-11 20:30:46.227	00:17:01	82	OK
1541986246966	2018-11-11 20:30:46.966	00:17:01	82	OK
1541986247699	2018-11-11 20:30:47.699	00:17:01	82	OK
1541986248445	2018-11-11 20:30:48.445	00:17:02	82	OK
1541986249182	2018-11-11 20:30:49.182	00:17:02	82	OK
1541986249914	2018-11-11 20:30:49.914	00:17:03	82	OK
1541986250661	2018-11-11 20:30:50.661	00:17:04	82	OK
1541986251399	2018-11-11 20:30:51.399	00:17:04	81	OK
1541986252139	2018-11-11 20:30:52.139	00:17:05	81	OK
1541986252877	2018-11-11 20:30:52.877	00:17:05	81	OK
1541986253616	2018-11-11 20:30:53.616	00:17:06	82	OK
1541986254350	2018-11-11 20:30:54.350	00:17:06	83	OK
1541986255093	2018-11-11 20:30:55.093	00:17:07	83	OK
1541986255833	2018-11-11 20:30:55.833	00:17:07	83	OK
1541986256573	2018-11-11 20:30:56.573	00:17:08	83	OK
1541986257310	2018-11-11 20:30:57.310	00:17:08	83	OK
1541986258049	2018-11-11 20:30:58.049	00:17:09	82	OK
1541986258788	2018-11-11 20:30:58.788	00:17:09	82	OK
1541986259530	2018-11-11 20:30:59.530	00:17:10	82	OK
1541986260265	2018-11-11 20:31:00.265	00:17:10	82	OK
1541986260752	2018-11-11 20:31:00.752	00:17:11	82	OK
1541986261497	2018-11-11 20:31:01.497	00:17:11	84	OK
1541986261982	2018-11-11 20:31:01.982	00:17:12	85	OK
1541986262722	2018-11-11 20:31:02.722	00:17:13	86	OK
1541986263469	2018-11-11 20:31:03.469	00:17:13	86	OK
1541986263960	2018-11-11 20:31:03.960	00:17:14	87	OK
1541986264692	2018-11-11 20:31:04.692	00:17:15	88	OK
1541986265439	2018-11-11 20:31:05.439	00:17:15	88	OK
1541986265931	2018-11-11 20:31:05.931	00:17:16	88	OK
1541986266671	2018-11-11 20:31:06.671	00:17:16	88	OK
1541986267412	2018-11-11 20:31:07.412	00:17:17	87	OK
1541986268147	2018-11-11 20:31:08.147	00:17:17	87	OK
1541986268885	2018-11-11 20:31:08.885	00:17:18	88	OK
1541986269381	2018-11-11 20:31:09.381	00:17:19	88	OK
1541986270116	2018-11-11 20:31:10.116	00:17:19	88	OK
1541986270855	2018-11-11 20:31:10.855	00:17:20	88	OK
1541986271593	2018-11-11 20:31:11.593	00:17:21	88	OK
1541986272086	2018-11-11 20:31:12.086	00:17:21	88	OK
1541986272827	2018-11-11 20:31:12.827	00:17:22	88	OK
1541986273565	2018-11-11 20:31:13.565	00:17:23	87	OK
1541986274305	2018-11-11 20:31:14.305	00:17:24	86	OK
1541986275042	2018-11-11 20:31:15.042	00:17:24	85	OK
1541986275778	2018-11-11 20:31:15.778	00:17:25	85	OK
1541986276521	2018-11-11 20:31:16.521	00:17:26	85	OK
1541986277260	2018-11-11 20:31:17.260	00:17:27	85	OK
1541986277998	2018-11-11 20:31:17.998	00:17:27	86	OK
1541986278490	2018-11-11 20:31:18.490	00:17:28	86	OK
1541986279225	2018-11-11 20:31:19.225	00:17:29	86	OK
1541986279968	2018-11-11 20:31:19.968	00:17:29	86	OK
1541986280707	2018-11-11 20:31:20.707	00:17:30	87	OK
1541986281200	2018-11-11 20:31:21.200	00:17:30	87	OK
1541986281937	2018-11-11 20:31:21.937	00:17:31	87	OK
1541986282676	2018-11-11 20:31:22.676	00:17:32	87	OK
1541986283417	2018-11-11 20:31:23.417	00:17:33	87	OK
1541986283908	2018-11-11 20:31:23.908	00:17:33	87	OK
1541986284651	2018-11-11 20:31:24.651	00:17:34	86	OK
1541986285632	2018-11-11 20:31:25.632	00:17:34	86	OK
1541986286371	2018-11-11 20:31:26.371	00:17:35	85	OK
1541986287112	2018-11-11 20:31:27.112	00:17:35	84	OK
1541986287841	2018-11-11 20:31:27.841	00:17:36	85	OK
1541986288337	2018-11-11 20:31:28.337	00:17:37	85	OK
1541986289083	2018-11-11 20:31:29.083	00:17:37	85	OK
1541986289819	2018-11-11 20:31:29.819	00:17:38	86	OK
1541986290557	2018-11-11 20:31:30.557	00:17:39	87	OK
1541986291052	2018-11-11 20:31:31.052	00:17:39	88	OK
1541986291792	2018-11-11 20:31:31.792	00:17:40	88	OK
1541986292529	2018-11-11 20:31:32.529	00:17:41	88	OK
1541986293266	2018-11-11 20:31:33.266	00:17:41	88	OK
1541986294006	2018-11-11 20:31:34.006	00:17:42	87	OK
1541986294739	2018-11-11 20:31:34.739	00:17:42	86	OK
1541986295482	2018-11-11 20:31:35.482	00:17:43	86	OK
1541986296222	2018-11-11 20:31:36.222	00:17:43	86	OK
1541986296962	2018-11-11 20:31:36.962	00:17:44	86	OK
1541986297454	2018-11-11 20:31:37.454	00:17:44	86	OK
1541986298194	2018-11-11 20:31:38.194	00:17:45	86	OK
1541986298931	2018-11-11 20:31:38.931	00:17:45	87	OK
1541986299423	2018-11-11 20:31:39.423	00:17:46	89	OK
1541986300163	2018-11-11 20:31:40.163	00:17:46	90	OK
1541986300657	2018-11-11 20:31:40.657	00:17:47	90	OK
1541986301394	2018-11-11 20:31:41.394	00:17:47	90	OK
1541986302132	2018-11-11 20:31:42.132	00:17:48	90	OK
1541986302873	2018-11-11 20:31:42.873	00:17:48	90	OK
1541986303363	2018-11-11 20:31:43.363	00:17:49	91	OK
1541986304103	2018-11-11 20:31:44.103	00:17:49	91	OK
1541986304843	2018-11-11 20:31:44.843	00:17:50	90	OK
1541986305575	2018-11-11 20:31:45.575	00:17:50	90	OK
1541986306319	2018-11-11 20:31:46.319	00:17:51	89	OK
1541986307058	2018-11-11 20:31:47.058	00:17:51	88	OK
1541986307791	2018-11-11 20:31:47.791	00:17:52	88	OK
1541986308538	2018-11-11 20:31:48.538	00:17:53	87	OK
1541986309275	2018-11-11 20:31:49.275	00:17:53	85	OK
1541986310015	2018-11-11 20:31:50.015	00:17:54	84	OK
1541986310747	2018-11-11 20:31:50.747	00:17:54	84	OK
1541986311493	2018-11-11 20:31:51.493	00:17:55	83	OK
1541986312230	2018-11-11 20:31:52.230	00:17:55	83	OK
1541986312969	2018-11-11 20:31:52.969	00:17:56	83	OK
1541986313701	2018-11-11 20:31:53.701	00:17:57	83	OK
1541986314446	2018-11-11 20:31:54.446	00:17:57	84	OK
1541986314939	2018-11-11 20:31:54.939	00:17:58	84	OK
1541986315676	2018-11-11 20:31:55.676	00:17:59	84	OK
1541986316417	2018-11-11 20:31:56.417	00:18:00	85	OK
1541986317156	2018-11-11 20:31:57.156	00:18:00	85	OK
1541986317651	2018-11-11 20:31:57.651	00:18:01	86	OK
1541986318407	2018-11-11 20:31:58.407	00:18:02	87	OK
1541986318880	2018-11-11 20:31:58.880	00:18:02	87	OK
1541986319616	2018-11-11 20:31:59.616	00:18:03	89	OK
1541986320114	2018-11-11 20:32:00.114	00:18:04	90	OK
1541986320842	2018-11-11 20:32:00.842	00:18:05	90	OK
1541986321586	2018-11-11 20:32:01.586	00:18:06	90	OK
1541986322081	2018-11-11 20:32:02.081	00:18:06	91	OK
1541986322823	2018-11-11 20:32:02.823	00:18:07	90	OK
1541986323560	2018-11-11 20:32:03.560	00:18:07	90	OK
1541986324298	2018-11-11 20:32:04.298	00:18:08	89	OK
1541986325036	2018-11-11 20:32:05.036	00:18:09	89	OK
1541986325531	2018-11-11 20:32:05.531	00:18:10	89	OK
1541986326022	2018-11-11 20:32:06.022	00:18:11	89	OK
1541986326760	2018-11-11 20:32:06.760	00:18:11	90	OK
1541986327255	2018-11-11 20:32:07.255	00:18:12	91	OK
1541986327993	2018-11-11 20:32:07.993	00:18:13	92	OK
1541986328485	2018-11-11 20:32:08.485	00:18:14	92	OK
1541986329217	2018-11-11 20:32:09.217	00:18:14	92	OK
1541986329962	2018-11-11 20:32:09.962	00:18:15	92	OK
1541986330700	2018-11-11 20:32:10.700	00:18:16	91	OK
1541986331440	2018-11-11 20:32:11.440	00:18:16	91	OK
1541986332180	2018-11-11 20:32:12.180	00:18:17	90	OK
1541986332918	2018-11-11 20:32:12.918	00:18:17	89	OK
1541986333656	2018-11-11 20:32:13.656	00:18:18	88	OK
1541986334397	2018-11-11 20:32:14.397	00:18:19	88	OK
1541986335135	2018-11-11 20:32:15.135	00:18:19	88	OK
1541986335873	2018-11-11 20:32:15.873	00:18:20	87	OK
1541986336359	2018-11-11 20:32:16.359	00:18:21	86	OK
1541986337103	2018-11-11 20:32:17.103	00:18:22	86	OK
1541986337843	2018-11-11 20:32:17.843	00:18:22	86	OK
1541986338583	2018-11-11 20:32:18.583	00:18:23	86	OK
1541986339323	2018-11-11 20:32:19.323	00:18:24	86	OK
1541986340059	2018-11-11 20:32:20.059	00:18:25	85	OK
1541986340796	2018-11-11 20:32:20.796	00:18:25	85	OK
1541986341538	2018-11-11 20:32:21.538	00:18:26	85	OK
1541986342029	2018-11-11 20:32:22.029	00:18:27	85	OK
1541986342764	2018-11-11 20:32:22.764	00:18:28	85	OK
1541986343507	2018-11-11 20:32:23.507	00:18:29	84	OK
1541986344247	2018-11-11 20:32:24.247	00:18:29	84	OK
1541986344985	2018-11-11 20:32:24.985	00:18:30	85	OK
1541986345722	2018-11-11 20:32:25.722	00:18:31	85	OK
1541986346461	2018-11-11 20:32:26.461	00:18:32	85	OK
1541986346955	2018-11-11 20:32:26.955	00:18:33	85	OK
1541986347692	2018-11-11 20:32:27.692	00:18:33	86	OK
1541986348433	2018-11-11 20:32:28.433	00:18:34	86	OK
1541986348925	2018-11-11 20:32:28.925	00:18:35	87	OK
1541986349668	2018-11-11 20:32:29.668	00:18:35	88	OK
1541986350403	2018-11-11 20:32:30.403	00:18:36	88	OK
1541986351143	2018-11-11 20:32:31.143	00:18:37	88	OK
1541986351880	2018-11-11 20:32:31.880	00:18:38	87	OK
1541986352615	2018-11-11 20:32:32.615	00:18:38	87	OK
1541986353357	2018-11-11 20:32:33.357	00:18:39	87	OK
1541986353851	2018-11-11 20:32:33.851	00:18:40	87	OK
1541986354588	2018-11-11 20:32:34.588	00:18:40	86	OK
1541986355329	2018-11-11 20:32:35.329	00:18:41	86	OK
1541986356068	2018-11-11 20:32:36.068	00:18:41	87	OK
1541986356805	2018-11-11 20:32:36.805	00:18:42	87	OK
1541986357298	2018-11-11 20:32:37.298	00:18:42	87	OK
1541986358039	2018-11-11 20:32:38.039	00:18:43	87	OK
1541986358771	2018-11-11 20:32:38.771	00:18:44	86	OK
1541986359514	2018-11-11 20:32:39.514	00:18:44	86	OK
1541986360253	2018-11-11 20:32:40.253	00:18:45	86	OK
1541986360995	2018-11-11 20:32:40.995	00:18:45	86	OK
1541986361727	2018-11-11 20:32:41.727	00:18:46	86	OK
1541986362470	2018-11-11 20:32:42.470	00:18:47	85	OK
1541986363209	2018-11-11 20:32:43.209	00:18:47	84	OK
1541986363701	2018-11-11 20:32:43.701	00:18:48	84	OK
1541986364440	2018-11-11 20:32:44.440	00:18:49	84	OK
1541986365183	2018-11-11 20:32:45.183	00:18:49	86	OK
1541986365677	2018-11-11 20:32:45.677	00:18:50	87	OK
1541986366412	2018-11-11 20:32:46.412	00:18:51	88	OK
1541986367150	2018-11-11 20:32:47.150	00:18:51	88	OK
1541986367890	2018-11-11 20:32:47.890	00:18:52	87	OK
1541986368382	2018-11-11 20:32:48.382	00:18:53	87	OK
1541986369114	2018-11-11 20:32:49.114	00:18:54	88	OK
1541986369610	2018-11-11 20:32:49.610	00:18:55	89	OK
1541986370349	2018-11-11 20:32:50.349	00:18:55	89	OK
1541986371082	2018-11-11 20:32:51.082	00:18:56	89	OK
1541986371574	2018-11-11 20:32:51.574	00:18:56	90	OK
1541986372318	2018-11-11 20:32:52.318	00:18:57	90	OK
1541986372806	2018-11-11 20:32:52.806	00:18:58	91	OK
1541986373546	2018-11-11 20:32:53.546	00:18:59	92	OK
1541986374037	2018-11-11 20:32:54.037	00:19:00	93	OK
1541986374778	2018-11-11 20:32:54.778	00:19:00	94	OK
1541986375277	2018-11-11 20:32:55.277	00:19:01	93	OK
1541986376015	2018-11-11 20:32:56.015	00:19:02	93	OK
1541986376754	2018-11-11 20:32:56.754	00:19:02	93	OK
1541986377241	2018-11-11 20:32:57.241	00:19:03	93	OK
1541986377985	2018-11-11 20:32:57.985	00:19:04	93	OK
1541986378719	2018-11-11 20:32:58.719	00:19:05	93	OK
1541986379213	2018-11-11 20:32:59.213	00:19:06	92	OK
1541986379953	2018-11-11 20:32:59.953	00:19:06	92	OK
1541986380690	2018-11-11 20:33:00.690	00:19:07	92	OK
1541986381180	2018-11-11 20:33:01.180	00:19:08	92	OK
1541986381918	2018-11-11 20:33:01.918	00:19:09	92	OK
1541986382662	2018-11-11 20:33:02.662	00:19:10	91	OK
1541986383403	2018-11-11 20:33:03.403	00:19:10	90	OK
1541986384135	2018-11-11 20:33:04.135	00:19:11	89	OK
1541986384881	2018-11-11 20:33:04.881	00:19:12	88	OK
1541986385375	2018-11-11 20:33:05.375	00:19:12	88	OK
1541986386114	2018-11-11 20:33:06.114	00:19:13	88	OK
1541986386852	2018-11-11 20:33:06.852	00:19:14	88	OK
1541986387584	2018-11-11 20:33:07.584	00:19:15	88	OK
1541986388330	2018-11-11 20:33:08.330	00:19:16	87	OK
1541986388815	2018-11-11 20:33:08.815	00:19:17	87	OK
1541986389563	2018-11-11 20:33:09.563	00:19:17	88	OK
1541986390302	2018-11-11 20:33:10.302	00:19:18	88	OK
1541986391035	2018-11-11 20:33:11.035	00:19:19	87	OK
1541986391772	2018-11-11 20:33:11.772	00:19:20	87	OK
1541986392270	2018-11-11 20:33:12.270	00:19:20	87	OK
1541986393009	2018-11-11 20:33:13.009	00:19:21	87	OK
1541986393739	2018-11-11 20:33:13.739	00:19:22	86	OK
1541986394488	2018-11-11 20:33:14.488	00:19:22	86	OK
1541986395225	2018-11-11 20:33:15.225	00:19:23	85	OK
1541986395963	2018-11-11 20:33:15.963	00:19:24	85	OK
1541986396701	2018-11-11 20:33:16.701	00:19:25	86	OK
1541986397196	2018-11-11 20:33:17.196	00:19:25	86	OK
1541986397936	2018-11-11 20:33:17.936	00:19:26	86	OK
1541986398672	2018-11-11 20:33:18.672	00:19:27	86	OK
1541986399413	2018-11-11 20:33:19.413	00:19:27	85	OK
1541986400150	2018-11-11 20:33:20.150	00:19:28	84	OK
1541986400891	2018-11-11 20:33:20.891	00:19:29	85	OK
1541986401628	2018-11-11 20:33:21.628	00:19:29	85	OK
1541986402362	2018-11-11 20:33:22.362	00:19:30	85	OK
1541986402853	2018-11-11 20:33:22.853	00:19:31	84	OK
1541986403601	2018-11-11 20:33:23.601	00:19:31	84	OK
1541986404334	2018-11-11 20:33:24.334	00:19:32	85	OK
1541986405076	2018-11-11 20:33:25.076	00:19:32	84	OK
1541986405817	2018-11-11 20:33:25.817	00:19:33	84	OK
1541986406553	2018-11-11 20:33:26.553	00:19:34	84	OK
1541986407293	2018-11-11 20:33:27.293	00:19:34	83	OK
1541986408032	2018-11-11 20:33:28.032	00:19:35	83	OK
1541986408763	2018-11-11 20:33:28.763	00:19:36	83	OK
1541986409509	2018-11-11 20:33:29.509	00:19:36	83	OK
1541986410249	2018-11-11 20:33:30.249	00:19:37	82	OK
1541986410987	2018-11-11 20:33:30.987	00:19:38	82	OK
1541986411724	2018-11-11 20:33:31.724	00:19:38	82	OK
1541986412460	2018-11-11 20:33:32.460	00:19:39	83	OK
1541986413204	2018-11-11 20:33:33.204	00:19:40	83	OK
1541986413695	2018-11-11 20:33:33.695	00:19:40	83	OK
1541986414434	2018-11-11 20:33:34.434	00:19:41	83	OK
1541986415176	2018-11-11 20:33:35.176	00:19:42	83	OK
1541986415912	2018-11-11 20:33:35.912	00:19:43	83	OK
1541986416651	2018-11-11 20:33:36.651	00:19:43	84	OK
1541986417391	2018-11-11 20:33:37.391	00:19:44	84	OK
1541986418129	2018-11-11 20:33:38.129	00:19:45	85	OK
1541986418615	2018-11-11 20:33:38.615	00:19:45	85	OK
1541986419360	2018-11-11 20:33:39.360	00:19:46	84	OK
1541986420098	2018-11-11 20:33:40.098	00:19:47	85	OK
1541986420840	2018-11-11 20:33:40.840	00:19:47	86	OK
1541986421576	2018-11-11 20:33:41.576	00:19:48	86	OK
1541986422071	2018-11-11 20:33:42.071	00:19:49	86	OK
1541986422809	2018-11-11 20:33:42.809	00:19:49	86	OK
1541986423546	2018-11-11 20:33:43.546	00:19:50	86	OK
1541986424285	2018-11-11 20:33:44.285	00:19:51	87	OK
1541986424772	2018-11-11 20:33:44.772	00:19:52	88	OK
1541986425517	2018-11-11 20:33:45.517	00:19:52	88	OK
1541986426256	2018-11-11 20:33:46.256	00:19:53	88	OK
1541986426751	2018-11-11 20:33:46.751	00:19:54	88	OK
1541986427487	2018-11-11 20:33:47.487	00:19:54	88	OK
1541986428226	2018-11-11 20:33:48.226	00:19:55	89	OK
1541986428966	2018-11-11 20:33:48.966	00:19:56	88	OK
1541986429698	2018-11-11 20:33:49.698	00:19:57	87	OK
1541986430443	2018-11-11 20:33:50.443	00:19:57	86	OK
1541986431183	2018-11-11 20:33:51.183	00:19:58	85	OK
1541986431675	2018-11-11 20:33:51.675	00:19:59	85	OK
1541986432414	2018-11-11 20:33:52.414	00:20:00	86	OK
1541986433151	2018-11-11 20:33:53.151	00:20:00	86	OK
1541986433892	2018-11-11 20:33:53.892	00:20:01	86	OK
1541986434382	2018-11-11 20:33:54.382	00:20:02	87	OK
1541986435370	2018-11-11 20:33:55.370	00:20:02	88	OK
1541986435863	2018-11-11 20:33:55.863	00:20:03	89	OK
1541986436353	2018-11-11 20:33:56.353	00:20:04	89	OK
1541986437092	2018-11-11 20:33:57.092	00:20:04	89	OK
1541986437831	2018-11-11 20:33:57.831	00:20:05	89	OK
1541986438570	2018-11-11 20:33:58.570	00:20:06	88	OK
1541986439309	2018-11-11 20:33:59.309	00:20:07	87	OK
1541986440047	2018-11-11 20:34:00.047	00:20:07	86	OK
1541986441026	2018-11-11 20:34:01.026	00:20:08	85	OK
1541986441766	2018-11-11 20:34:01.766	00:20:09	85	OK
1541986442511	2018-11-11 20:34:02.511	00:20:09	84	OK
1541986442997	2018-11-11 20:34:02.997	00:20:10	84	OK
1541986443737	2018-11-11 20:34:03.737	00:20:11	85	OK
1541986444481	2018-11-11 20:34:04.481	00:20:12	85	OK
1541986445220	2018-11-11 20:34:05.220	00:20:13	85	OK
1541986445958	2018-11-11 20:34:05.958	00:20:14	85	OK
1541986446450	2018-11-11 20:34:06.450	00:20:15	86	OK
1541986447191	2018-11-11 20:34:07.191	00:20:15	86	OK
1541986447929	2018-11-11 20:34:07.929	00:20:16	87	OK
1541986448420	2018-11-11 20:34:08.420	00:20:17	87	OK
1541986449162	2018-11-11 20:34:09.162	00:20:18	86	OK
1541986449898	2018-11-11 20:34:09.898	00:20:18	86	OK
1541986450638	2018-11-11 20:34:10.638	00:20:19	86	OK
1541986451376	2018-11-11 20:34:11.376	00:20:19	86	OK
1541986452115	2018-11-11 20:34:12.115	00:20:20	86	OK
1541986452611	2018-11-11 20:34:12.611	00:20:21	86	OK
1541986453341	2018-11-11 20:34:13.341	00:20:22	86	OK
1541986454084	2018-11-11 20:34:14.084	00:20:23	86	OK
1541986454825	2018-11-11 20:34:14.825	00:20:23	86	OK
1541986455563	2018-11-11 20:34:15.563	00:20:24	86	OK
1541986456302	2018-11-11 20:34:16.302	00:20:25	85	OK
1541986457041	2018-11-11 20:34:17.041	00:20:25	85	OK
1541986457780	2018-11-11 20:34:17.780	00:20:26	84	OK
1541986458521	2018-11-11 20:34:18.521	00:20:27	84	OK
1541986459256	2018-11-11 20:34:19.256	00:20:28	84	OK
1541986459750	2018-11-11 20:34:19.750	00:20:29	85	OK
1541986460490	2018-11-11 20:34:20.490	00:20:30	85	OK
1541986461227	2018-11-11 20:34:21.227	00:20:30	85	OK
1541986461965	2018-11-11 20:34:21.965	00:20:31	85	OK
1541986462461	2018-11-11 20:34:22.461	00:20:32	86	OK
1541986463196	2018-11-11 20:34:23.196	00:20:33	87	OK
1541986463936	2018-11-11 20:34:23.936	00:20:33	88	OK
1541986464430	2018-11-11 20:34:24.430	00:20:34	88	OK
1541986465168	2018-11-11 20:34:25.168	00:20:35	88	OK
1541986465903	2018-11-11 20:34:25.903	00:20:35	87	OK
1541986466644	2018-11-11 20:34:26.644	00:20:36	86	OK
1541986467386	2018-11-11 20:34:27.386	00:20:37	86	OK
1541986468121	2018-11-11 20:34:28.121	00:20:38	86	OK
1541986468862	2018-11-11 20:34:28.862	00:20:39	87	OK
1541986469355	2018-11-11 20:34:29.355	00:20:39	87	OK
1541986470093	2018-11-11 20:34:30.093	00:20:40	87	OK
1541986470833	2018-11-11 20:34:30.833	00:20:41	88	OK
1541986471325	2018-11-11 20:34:31.325	00:20:42	88	OK
1541986472062	2018-11-11 20:34:32.062	00:20:42	89	OK
1541986472556	2018-11-11 20:34:32.556	00:20:43	90	OK
1541986473296	2018-11-11 20:34:33.296	00:20:44	91	OK
1541986473784	2018-11-11 20:34:33.784	00:20:45	93	OK
1541986474525	2018-11-11 20:34:34.525	00:20:45	94	OK
1541986475018	2018-11-11 20:34:35.018	00:20:46	95	OK
1541986475511	2018-11-11 20:34:35.511	00:20:47	95	OK
1541986476251	2018-11-11 20:34:36.251	00:20:48	96	OK
1541986476744	2018-11-11 20:34:36.744	00:20:49	96	OK
1541986477481	2018-11-11 20:34:37.481	00:20:49	97	OK
1541986477976	2018-11-11 20:34:37.976	00:20:50	97	OK
1541986478714	2018-11-11 20:34:38.714	00:20:51	98	OK
1541986479209	2018-11-11 20:34:39.209	00:20:51	97	OK
1541986479944	2018-11-11 20:34:39.944	00:20:52	97	OK
1541986480682	2018-11-11 20:34:40.682	00:20:53	97	OK
1541986481177	2018-11-11 20:34:41.177	00:20:54	97	OK
1541986481915	2018-11-11 20:34:41.915	00:20:54	95	OK
1541986482653	2018-11-11 20:34:42.653	00:20:55	95	OK
1541986483394	2018-11-11 20:34:43.394	00:20:56	94	OK
1541986483883	2018-11-11 20:34:43.883	00:20:57	94	OK
1541986484625	2018-11-11 20:34:44.625	00:20:58	93	OK
1541986485363	2018-11-11 20:34:45.363	00:20:58	92	OK
1541986486102	2018-11-11 20:34:46.102	00:20:59	91	OK
