Pulsometer RR [Aimar Mun 2015] heart rate raw data exported
Get Pulsometer RR --> https://play.google.com/store/apps/details?id=com.beetlesoft.pulsometer
CSV version format: 1.4
DB version: 1

Title:	
Comments:	
Date:	7/1/20 5:31 AM
Duration:	00:26:17'67
Activities:	Other
Max HR:	104
Average HR:	79
Calories:	93
Time format pattern: "yyyy-MM-dd HH:mm:ss.SSS"

Timespan:	Time formatted:	Elapsed time	Heart rate:	Detection:
1593596835057	2020-07-01 05:47:15.057	00:15:53	76	OK
1593596835794	2020-07-01 05:47:15.794	00:15:54	76	OK
1593596836778	2020-07-01 05:47:16.778	00:15:55	75	OK
1593596837518	2020-07-01 05:47:17.518	00:15:55	76	OK
1593596838255	2020-07-01 05:47:18.255	00:15:56	76	OK
1593596838996	2020-07-01 05:47:18.996	00:15:57	76	OK
1593596839733	2020-07-01 05:47:19.733	00:15:58	76	OK
1593596840718	2020-07-01 05:47:20.718	00:15:58	76	OK
1593596841459	2020-07-01 05:47:21.459	00:15:59	76	OK
1593596842443	2020-07-01 05:47:22.443	00:16:00	76	OK
1593596843181	2020-07-01 05:47:23.181	00:16:01	76	OK
1593596843919	2020-07-01 05:47:23.919	00:16:01	76	OK
1593596844658	2020-07-01 05:47:24.658	00:16:02	76	OK
1593596845638	2020-07-01 05:47:25.638	00:16:03	75	OK
1593596846384	2020-07-01 05:47:26.384	00:16:04	75	OK
1593596847122	2020-07-01 05:47:27.122	00:16:05	75	OK
1593596847863	2020-07-01 05:47:27.863	00:16:05	76	OK
1593596848592	2020-07-01 05:47:28.592	00:16:06	76	OK
1593596849583	2020-07-01 05:47:29.583	00:16:07	75	OK
1593596850563	2020-07-01 05:47:30.563	00:16:08	75	OK
1593596851062	2020-07-01 05:47:31.062	00:16:09	75	OK
1593596851800	2020-07-01 05:47:31.800	00:16:09	75	OK
1593596852785	2020-07-01 05:47:32.785	00:16:10	75	OK
1593596853525	2020-07-01 05:47:33.525	00:16:11	76	OK
1593596854266	2020-07-01 05:47:34.266	00:16:12	76	OK
1593596855002	2020-07-01 05:47:35.002	00:16:13	76	OK
1593596855742	2020-07-01 05:47:35.742	00:16:13	76	OK
1593596856479	2020-07-01 05:47:36.479	00:16:14	77	OK
1593596857218	2020-07-01 05:47:37.218	00:16:15	77	OK
1593596857957	2020-07-01 05:47:37.957	00:16:16	78	OK
1593596858696	2020-07-01 05:47:38.696	00:16:17	78	OK
1593596859435	2020-07-01 05:47:39.435	00:16:17	78	OK
1593596860173	2020-07-01 05:47:40.173	00:16:18	79	OK
1593596860912	2020-07-01 05:47:40.912	00:16:19	79	OK
1593596861642	2020-07-01 05:47:41.642	00:16:20	79	OK
1593596862629	2020-07-01 05:47:42.629	00:16:20	79	OK
1593596863375	2020-07-01 05:47:43.375	00:16:21	79	OK
1593596864120	2020-07-01 05:47:44.120	00:16:22	79	OK
1593596864853	2020-07-01 05:47:44.853	00:16:23	79	OK
1593596865590	2020-07-01 05:47:45.590	00:16:24	80	OK
1593596866330	2020-07-01 05:47:46.330	00:16:24	80	OK
1593596867084	2020-07-01 05:47:47.084	00:16:25	80	OK
1593596867807	2020-07-01 05:47:47.807	00:16:26	79	OK
1593596868549	2020-07-01 05:47:48.549	00:16:27	79	OK
1593596869286	2020-07-01 05:47:49.286	00:16:28	80	OK
1593596870024	2020-07-01 05:47:50.024	00:16:28	79	OK
1593596871008	2020-07-01 05:47:51.008	00:16:29	79	OK
1593596871747	2020-07-01 05:47:51.747	00:16:30	80	OK
1593596872486	2020-07-01 05:47:52.486	00:16:31	80	OK
1593596873226	2020-07-01 05:47:53.226	00:16:32	80	OK
1593596873966	2020-07-01 05:47:53.966	00:16:33	80	OK
1593596874703	2020-07-01 05:47:54.703	00:16:33	79	OK
1593596875687	2020-07-01 05:47:55.687	00:16:34	79	OK
1593596876426	2020-07-01 05:47:56.426	00:16:35	79	OK
1593596877167	2020-07-01 05:47:57.167	00:16:36	79	OK
1593596877905	2020-07-01 05:47:57.905	00:16:36	79	OK
1593596878645	2020-07-01 05:47:58.645	00:16:37	79	OK
1593596879620	2020-07-01 05:47:59.620	00:16:38	79	OK
1593596880358	2020-07-01 05:48:00.358	00:16:39	79	OK
1593596881098	2020-07-01 05:48:01.098	00:16:40	78	OK
1593596881845	2020-07-01 05:48:01.845	00:16:41	78	OK
1593596882585	2020-07-01 05:48:02.585	00:16:41	79	OK
1593596883323	2020-07-01 05:48:03.323	00:16:42	79	OK
1593596884063	2020-07-01 05:48:04.063	00:16:43	79	OK
1593596884801	2020-07-01 05:48:04.801	00:16:44	79	OK
1593596885541	2020-07-01 05:48:05.541	00:16:45	80	OK
1593596886277	2020-07-01 05:48:06.277	00:16:45	80	OK
1593596887017	2020-07-01 05:48:07.017	00:16:46	79	OK
1593596887755	2020-07-01 05:48:07.755	00:16:47	79	OK
1593596888498	2020-07-01 05:48:08.498	00:16:48	80	OK
1593596889479	2020-07-01 05:48:09.479	00:16:49	79	OK
1593596890218	2020-07-01 05:48:10.218	00:16:50	79	OK
1593596890957	2020-07-01 05:48:10.957	00:16:50	79	OK
1593596891696	2020-07-01 05:48:11.696	00:16:51	80	OK
1593596892434	2020-07-01 05:48:12.434	00:16:52	79	OK
1593596893175	2020-07-01 05:48:13.175	00:16:53	79	OK
1593596893913	2020-07-01 05:48:13.913	00:16:53	79	OK
1593596894646	2020-07-01 05:48:14.646	00:16:54	79	OK
1593596895634	2020-07-01 05:48:15.634	00:16:55	79	OK
1593596896374	2020-07-01 05:48:16.374	00:16:56	79	OK
1593596897114	2020-07-01 05:48:17.114	00:16:57	78	OK
1593596897857	2020-07-01 05:48:17.857	00:16:57	79	OK
1593596898590	2020-07-01 05:48:18.590	00:16:58	79	OK
1593596899329	2020-07-01 05:48:19.329	00:16:59	80	OK
1593596900068	2020-07-01 05:48:20.068	00:17:00	80	OK
1593596900810	2020-07-01 05:48:20.810	00:17:01	81	OK
1593596901549	2020-07-01 05:48:21.549	00:17:01	81	OK
1593596902286	2020-07-01 05:48:22.286	00:17:02	81	OK
1593596902779	2020-07-01 05:48:22.779	00:17:03	82	OK
1593596903518	2020-07-01 05:48:23.518	00:17:04	82	OK
1593596904255	2020-07-01 05:48:24.255	00:17:05	83	OK
1593596904994	2020-07-01 05:48:24.994	00:17:05	84	OK
1593596905487	2020-07-01 05:48:25.487	00:17:06	85	OK
1593596906225	2020-07-01 05:48:26.225	00:17:07	86	OK
1593596906965	2020-07-01 05:48:26.965	00:17:08	87	OK
1593596907456	2020-07-01 05:48:27.456	00:17:08	87	OK
1593596908194	2020-07-01 05:48:28.194	00:17:09	88	OK
1593596908689	2020-07-01 05:48:28.689	00:17:10	88	OK
1593596909426	2020-07-01 05:48:29.426	00:17:11	89	OK
1593596910165	2020-07-01 05:48:30.165	00:17:11	89	OK
1593596910657	2020-07-01 05:48:30.657	00:17:12	90	OK
1593596911396	2020-07-01 05:48:31.396	00:17:13	90	OK
1593596912137	2020-07-01 05:48:32.137	00:17:14	90	OK
1593596912621	2020-07-01 05:48:32.621	00:17:15	91	OK
1593596913367	2020-07-01 05:48:33.367	00:17:16	91	OK
1593596913860	2020-07-01 05:48:33.860	00:17:16	91	OK
1593596914593	2020-07-01 05:48:34.593	00:17:17	92	OK
1593596915093	2020-07-01 05:48:35.093	00:17:18	92	OK
1593596915829	2020-07-01 05:48:35.829	00:17:19	93	OK
1593596916324	2020-07-01 05:48:36.324	00:17:20	94	OK
1593596917061	2020-07-01 05:48:37.061	00:17:21	94	OK
1593596917555	2020-07-01 05:48:37.555	00:17:21	95	OK
1593596918293	2020-07-01 05:48:38.293	00:17:22	95	OK
1593596918785	2020-07-01 05:48:38.785	00:17:23	96	OK
1593596919525	2020-07-01 05:48:39.525	00:17:24	96	OK
1593596920016	2020-07-01 05:48:40.016	00:17:25	96	OK
1593596920756	2020-07-01 05:48:40.756	00:17:25	96	OK
1593596921250	2020-07-01 05:48:41.250	00:17:26	95	OK
1593596921986	2020-07-01 05:48:41.986	00:17:27	95	OK
1593596922726	2020-07-01 05:48:42.726	00:17:28	95	OK
1593596923466	2020-07-01 05:48:43.466	00:17:29	94	OK
1593596924203	2020-07-01 05:48:44.203	00:17:30	94	OK
1593596924942	2020-07-01 05:48:44.942	00:17:30	93	OK
1593596925683	2020-07-01 05:48:45.683	00:17:31	93	OK
1593596926423	2020-07-01 05:48:46.423	00:17:32	92	OK
1593596927157	2020-07-01 05:48:47.157	00:17:33	92	OK
1593596927898	2020-07-01 05:48:47.898	00:17:33	91	OK
1593596928636	2020-07-01 05:48:48.636	00:17:34	89	OK
1593596929615	2020-07-01 05:48:49.615	00:17:35	87	OK
1593596930362	2020-07-01 05:48:50.362	00:17:36	85	OK
1593596931098	2020-07-01 05:48:51.098	00:17:36	84	OK
1593596932084	2020-07-01 05:48:52.084	00:17:37	82	OK
1593596932823	2020-07-01 05:48:52.823	00:17:38	82	OK
1593596933563	2020-07-01 05:48:53.563	00:17:39	82	OK
1593596934303	2020-07-01 05:48:54.303	00:17:39	82	OK
1593596935039	2020-07-01 05:48:55.039	00:17:40	82	OK
1593596935778	2020-07-01 05:48:55.778	00:17:41	83	OK
1593596936516	2020-07-01 05:48:56.516	00:17:42	83	OK
1593596937256	2020-07-01 05:48:57.256	00:17:42	83	OK
1593596937995	2020-07-01 05:48:57.995	00:17:43	83	OK
1593596938734	2020-07-01 05:48:58.734	00:17:44	81	OK
1593596939473	2020-07-01 05:48:59.473	00:17:45	81	OK
1593596940456	2020-07-01 05:49:00.456	00:17:46	80	OK
1593596941197	2020-07-01 05:49:01.197	00:17:46	79	OK
1593596942184	2020-07-01 05:49:02.184	00:17:47	79	OK
1593596942922	2020-07-01 05:49:02.922	00:17:48	79	OK
1593596943656	2020-07-01 05:49:03.656	00:17:49	79	OK
1593596944399	2020-07-01 05:49:04.399	00:17:50	79	OK
1593596945128	2020-07-01 05:49:05.128	00:17:50	79	OK
1593596945875	2020-07-01 05:49:05.875	00:17:51	78	OK
1593596946862	2020-07-01 05:49:06.862	00:17:52	77	OK
1593596947599	2020-07-01 05:49:07.599	00:17:53	78	OK
1593596948338	2020-07-01 05:49:08.338	00:17:54	78	OK
1593596949077	2020-07-01 05:49:09.077	00:17:55	78	OK
1593596949812	2020-07-01 05:49:09.812	00:17:55	78	OK
1593596950554	2020-07-01 05:49:10.554	00:17:56	78	OK
1593596951293	2020-07-01 05:49:11.293	00:17:57	78	OK
1593596952033	2020-07-01 05:49:12.033	00:17:57	78	OK
1593596952771	2020-07-01 05:49:12.771	00:17:58	79	OK
1593596953508	2020-07-01 05:49:13.508	00:17:59	79	OK
1593596954248	2020-07-01 05:49:14.248	00:18:00	80	OK
1593596954990	2020-07-01 05:49:14.990	00:18:01	81	OK
1593596955727	2020-07-01 05:49:15.727	00:18:01	82	OK
1593596956217	2020-07-01 05:49:16.217	00:18:02	83	OK
1593596956958	2020-07-01 05:49:16.958	00:18:03	84	OK
1593596957691	2020-07-01 05:49:17.691	00:18:04	85	OK
1593596958188	2020-07-01 05:49:18.188	00:18:05	85	OK
1593596958931	2020-07-01 05:49:18.931	00:18:05	86	OK
1593596959665	2020-07-01 05:49:19.665	00:18:06	86	OK
1593596960159	2020-07-01 05:49:20.159	00:18:07	87	OK
1593596960898	2020-07-01 05:49:20.898	00:18:08	87	OK
1593596961638	2020-07-01 05:49:21.638	00:18:08	87	OK
1593596962374	2020-07-01 05:49:22.374	00:18:09	87	OK
1593596963113	2020-07-01 05:49:23.113	00:18:10	87	OK
1593596963607	2020-07-01 05:49:23.607	00:18:11	87	OK
1593596964345	2020-07-01 05:49:24.345	00:18:12	86	OK
1593596965084	2020-07-01 05:49:25.084	00:18:13	87	OK
1593596965825	2020-07-01 05:49:25.825	00:18:13	87	OK
1593596966561	2020-07-01 05:49:26.561	00:18:14	87	OK
1593596967055	2020-07-01 05:49:27.055	00:18:15	86	OK
1593596967799	2020-07-01 05:49:27.799	00:18:16	86	OK
1593596968532	2020-07-01 05:49:28.532	00:18:16	86	OK
1593596969270	2020-07-01 05:49:29.270	00:18:17	86	OK
1593596970012	2020-07-01 05:49:30.012	00:18:18	86	OK
1593596970748	2020-07-01 05:49:30.748	00:18:19	86	OK
1593596971488	2020-07-01 05:49:31.488	00:18:20	85	OK
1593596972227	2020-07-01 05:49:32.227	00:18:21	85	OK
1593596972718	2020-07-01 05:49:32.718	00:18:21	85	OK
1593596973459	2020-07-01 05:49:33.459	00:18:22	84	OK
1593596974195	2020-07-01 05:49:34.195	00:18:23	84	OK
1593596974935	2020-07-01 05:49:34.935	00:18:24	84	OK
1593596975666	2020-07-01 05:49:35.666	00:18:25	83	OK
1593596976414	2020-07-01 05:49:36.414	00:18:25	83	OK
1593596977151	2020-07-01 05:49:37.151	00:18:26	83	OK
1593596977889	2020-07-01 05:49:37.889	00:18:27	83	OK
1593596978629	2020-07-01 05:49:38.629	00:18:28	83	OK
1593596979369	2020-07-01 05:49:39.369	00:18:29	83	OK
1593596980105	2020-07-01 05:49:40.105	00:18:30	83	OK
1593596980849	2020-07-01 05:49:40.849	00:18:30	83	OK
1593596981586	2020-07-01 05:49:41.586	00:18:31	83	OK
1593596982324	2020-07-01 05:49:42.324	00:18:32	83	OK
1593596982816	2020-07-01 05:49:42.816	00:18:33	84	OK
1593596983555	2020-07-01 05:49:43.555	00:18:34	84	OK
1593596984294	2020-07-01 05:49:44.294	00:18:35	85	OK
1593596985032	2020-07-01 05:49:45.032	00:18:35	85	OK
1593596985524	2020-07-01 05:49:45.524	00:18:36	86	OK
1593596986264	2020-07-01 05:49:46.264	00:18:37	86	OK
1593596987002	2020-07-01 05:49:47.002	00:18:38	85	OK
1593596987742	2020-07-01 05:49:47.742	00:18:39	85	OK
1593596988479	2020-07-01 05:49:48.479	00:18:40	85	OK
1593596989218	2020-07-01 05:49:49.218	00:18:41	84	OK
1593596989956	2020-07-01 05:49:49.956	00:18:42	85	OK
1593596990689	2020-07-01 05:49:50.689	00:18:42	84	OK
1593596991435	2020-07-01 05:49:51.435	00:18:43	84	OK
1593596991929	2020-07-01 05:49:51.929	00:18:44	84	OK
1593596992660	2020-07-01 05:49:52.660	00:18:45	84	OK
1593596993405	2020-07-01 05:49:53.405	00:18:46	84	OK
1593596994145	2020-07-01 05:49:54.145	00:18:46	84	OK
1593596994883	2020-07-01 05:49:54.883	00:18:47	85	OK
1593596995374	2020-07-01 05:49:55.374	00:18:48	85	OK
1593596996113	2020-07-01 05:49:56.113	00:18:48	86	OK
1593596996852	2020-07-01 05:49:56.852	00:18:49	87	OK
1593596997345	2020-07-01 05:49:57.345	00:18:50	88	OK
1593596998085	2020-07-01 05:49:58.085	00:18:51	90	OK
1593596998576	2020-07-01 05:49:58.576	00:18:51	90	OK
1593596999316	2020-07-01 05:49:59.316	00:18:52	91	OK
1593596999808	2020-07-01 05:49:59.808	00:18:53	92	OK
1593597000546	2020-07-01 05:50:00.546	00:18:54	93	OK
1593597001040	2020-07-01 05:50:01.040	00:18:54	94	OK
1593597001532	2020-07-01 05:50:01.532	00:18:55	95	OK
1593597002270	2020-07-01 05:50:02.270	00:18:56	96	OK
1593597002763	2020-07-01 05:50:02.763	00:18:57	96	OK
1593597003503	2020-07-01 05:50:03.503	00:18:58	97	OK
1593597004001	2020-07-01 05:50:04.001	00:18:58	98	OK
1593597004490	2020-07-01 05:50:04.490	00:18:59	99	OK
1593597005226	2020-07-01 05:50:05.226	00:19:00	99	OK
1593597005712	2020-07-01 05:50:05.712	00:19:01	100	OK
1593597006211	2020-07-01 05:50:06.211	00:19:02	101	OK
1593597006950	2020-07-01 05:50:06.950	00:19:02	101	OK
1593597007443	2020-07-01 05:50:07.443	00:19:03	101	OK
1593597007935	2020-07-01 05:50:07.935	00:19:04	102	OK
1593597008669	2020-07-01 05:50:08.669	00:19:04	102	OK
1593597009165	2020-07-01 05:50:09.165	00:19:05	102	OK
1593597009659	2020-07-01 05:50:09.659	00:19:06	103	OK
1593597010396	2020-07-01 05:50:10.396	00:19:07	103	OK
1593597010891	2020-07-01 05:50:10.891	00:19:08	102	OK
1593597011386	2020-07-01 05:50:11.386	00:19:08	102	OK
1593597012122	2020-07-01 05:50:12.122	00:19:09	101	OK
1593597012618	2020-07-01 05:50:12.618	00:19:10	101	OK
1593597013352	2020-07-01 05:50:13.352	00:19:11	100	OK
1593597013846	2020-07-01 05:50:13.846	00:19:12	100	OK
1593597014584	2020-07-01 05:50:14.584	00:19:13	100	OK
1593597015323	2020-07-01 05:50:15.323	00:19:13	98	OK
1593597016061	2020-07-01 05:50:16.061	00:19:14	95	OK
1593597016801	2020-07-01 05:50:16.801	00:19:15	93	OK
1593597017541	2020-07-01 05:50:17.541	00:19:16	92	OK
1593597018524	2020-07-01 05:50:18.524	00:19:16	92	OK
1593597019263	2020-07-01 05:50:19.263	00:19:17	90	OK
1593597019998	2020-07-01 05:50:19.998	00:19:18	89	OK
1593597020737	2020-07-01 05:50:20.737	00:19:19	86	OK
1593597021471	2020-07-01 05:50:21.471	00:19:20	86	OK
1593597022456	2020-07-01 05:50:22.456	00:19:20	86	OK
1593597023199	2020-07-01 05:50:23.199	00:19:21	84	OK
1593597024179	2020-07-01 05:50:24.179	00:19:22	83	OK
1593597024928	2020-07-01 05:50:24.928	00:19:23	82	OK
1593597025662	2020-07-01 05:50:25.662	00:19:24	81	OK
1593597026406	2020-07-01 05:50:26.406	00:19:24	80	OK
1593597027390	2020-07-01 05:50:27.390	00:19:25	79	OK
1593597028128	2020-07-01 05:50:28.128	00:19:26	79	OK
1593597028868	2020-07-01 05:50:28.868	00:19:27	78	OK
1593597029852	2020-07-01 05:50:29.852	00:19:28	77	OK
1593597030596	2020-07-01 05:50:30.596	00:19:29	77	OK
1593597031330	2020-07-01 05:50:31.330	00:19:29	77	OK
1593597032060	2020-07-01 05:50:32.060	00:19:30	77	OK
1593597033054	2020-07-01 05:50:33.054	00:19:31	76	OK
1593597033795	2020-07-01 05:50:33.795	00:19:32	76	OK
1593597034532	2020-07-01 05:50:34.532	00:19:33	75	OK
1593597035270	2020-07-01 05:50:35.270	00:19:34	75	OK
1593597036005	2020-07-01 05:50:36.005	00:19:34	76	OK
1593597036994	2020-07-01 05:50:36.994	00:19:35	76	OK
1593597037734	2020-07-01 05:50:37.734	00:19:36	75	OK
1593597038714	2020-07-01 05:50:38.714	00:19:36	75	OK
1593597039458	2020-07-01 05:50:39.458	00:19:37	75	OK
1593597040196	2020-07-01 05:50:40.196	00:19:38	75	OK
1593597041181	2020-07-01 05:50:41.181	00:19:39	74	OK
1593597041918	2020-07-01 05:50:41.918	00:19:40	75	OK
1593597042649	2020-07-01 05:50:42.649	00:19:41	75	OK
1593597043389	2020-07-01 05:50:43.389	00:19:41	76	OK
1593597044127	2020-07-01 05:50:44.127	00:19:42	75	OK
1593597044866	2020-07-01 05:50:44.866	00:19:43	76	OK
1593597045860	2020-07-01 05:50:45.860	00:19:44	76	OK
1593597046600	2020-07-01 05:50:46.600	00:19:45	76	OK
1593597047338	2020-07-01 05:50:47.338	00:19:45	76	OK
1593597048075	2020-07-01 05:50:48.075	00:19:46	76	OK
1593597048815	2020-07-01 05:50:48.815	00:19:47	76	OK
1593597049798	2020-07-01 05:50:49.798	00:19:48	76	OK
1593597050536	2020-07-01 05:50:50.536	00:19:49	76	OK
1593597051527	2020-07-01 05:50:51.527	00:19:49	76	OK
1593597052267	2020-07-01 05:50:52.267	00:19:50	77	OK
1593597053242	2020-07-01 05:50:53.242	00:19:51	77	OK
1593597053981	2020-07-01 05:50:53.981	00:19:52	77	OK
1593597054717	2020-07-01 05:50:54.717	00:19:52	77	OK
1593597055466	2020-07-01 05:50:55.466	00:19:53	76	OK
1593597056205	2020-07-01 05:50:56.205	00:19:54	76	OK
1593597057188	2020-07-01 05:50:57.188	00:19:55	76	OK
1593597057928	2020-07-01 05:50:57.928	00:19:56	76	OK
1593597058662	2020-07-01 05:50:58.662	00:19:56	76	OK
1593597059405	2020-07-01 05:50:59.405	00:19:57	76	OK
1593597060390	2020-07-01 05:51:00.390	00:19:58	76	OK
1593597061133	2020-07-01 05:51:01.133	00:19:59	76	OK
1593597061867	2020-07-01 05:51:01.867	00:20:00	76	OK
1593597062609	2020-07-01 05:51:02.609	00:20:00	75	OK
1593597063337	2020-07-01 05:51:03.337	00:20:01	76	OK
1593597064329	2020-07-01 05:51:04.329	00:20:02	76	OK
1593597065069	2020-07-01 05:51:05.069	00:20:03	76	OK
1593597065807	2020-07-01 05:51:05.807	00:20:04	76	OK
1593597066546	2020-07-01 05:51:06.546	00:20:04	76	OK
1593597067531	2020-07-01 05:51:07.531	00:20:05	75	OK
1593597068271	2020-07-01 05:51:08.271	00:20:06	75	OK
1593597069247	2020-07-01 05:51:09.247	00:20:07	74	OK
1593597069987	2020-07-01 05:51:09.987	00:20:08	75	OK
1593597070971	2020-07-01 05:51:10.971	00:20:08	75	OK
1593597071956	2020-07-01 05:51:11.956	00:20:09	73	OK
1593597072698	2020-07-01 05:51:12.698	00:20:10	73	OK
1593597073443	2020-07-01 05:51:13.443	00:20:10	73	OK
1593597074428	2020-07-01 05:51:14.428	00:20:11	73	OK
1593597075166	2020-07-01 05:51:15.166	00:20:12	72	OK
1593597076143	2020-07-01 05:51:16.143	00:20:13	72	OK
1593597076882	2020-07-01 05:51:16.882	00:20:13	72	OK
1593597077876	2020-07-01 05:51:17.876	00:20:14	71	OK
1593597078621	2020-07-01 05:51:18.621	00:20:15	71	OK
1593597079590	2020-07-01 05:51:19.590	00:20:16	71	OK
1593597080337	2020-07-01 05:51:20.337	00:20:17	72	OK
1593597081076	2020-07-01 05:51:21.076	00:20:17	71	OK
1593597081817	2020-07-01 05:51:21.817	00:20:18	71	OK
1593597082557	2020-07-01 05:51:22.557	00:20:19	72	OK
1593597083541	2020-07-01 05:51:23.541	00:20:20	72	OK
1593597084278	2020-07-01 05:51:24.278	00:20:21	73	OK
1593597085019	2020-07-01 05:51:25.019	00:20:21	73	OK
1593597086002	2020-07-01 05:51:26.002	00:20:22	73	OK
1593597086733	2020-07-01 05:51:26.733	00:20:23	73	OK
1593597087724	2020-07-01 05:51:27.724	00:20:24	72	OK
1593597088465	2020-07-01 05:51:28.465	00:20:25	71	OK
1593597089203	2020-07-01 05:51:29.203	00:20:25	71	OK
1593597090187	2020-07-01 05:51:30.187	00:20:26	72	OK
1593597090928	2020-07-01 05:51:30.928	00:20:27	72	OK
1593597091657	2020-07-01 05:51:31.657	00:20:28	72	OK
1593597092898	2020-07-01 05:51:32.898	00:20:29	72	OK
1593597093628	2020-07-01 05:51:33.628	00:20:30	72	OK
1593597094375	2020-07-01 05:51:34.375	00:20:31	73	OK
1593597095113	2020-07-01 05:51:35.113	00:20:32	73	OK
1593597095853	2020-07-01 05:51:35.853	00:20:32	73	OK
1593597096839	2020-07-01 05:51:36.839	00:20:33	73	OK
1593597097823	2020-07-01 05:51:37.823	00:20:34	73	OK
1593597098563	2020-07-01 05:51:38.563	00:20:35	72	OK
1593597099300	2020-07-01 05:51:39.300	00:20:36	73	OK
1593597100285	2020-07-01 05:51:40.285	00:20:37	73	OK
1593597101269	2020-07-01 05:51:41.269	00:20:37	72	OK
1593597102011	2020-07-01 05:51:42.011	00:20:38	71	OK
1593597102995	2020-07-01 05:51:42.995	00:20:39	72	OK
1593597103726	2020-07-01 05:51:43.726	00:20:40	72	OK
1593597104712	2020-07-01 05:51:44.712	00:20:41	71	OK
1593597105458	2020-07-01 05:51:45.458	00:20:41	72	OK
1593597106444	2020-07-01 05:51:46.444	00:20:42	72	OK
1593597107182	2020-07-01 05:51:47.182	00:20:43	72	OK
1593597107923	2020-07-01 05:51:47.923	00:20:43	72	OK
1593597108657	2020-07-01 05:51:48.657	00:20:44	72	OK
1593597109647	2020-07-01 05:51:49.647	00:20:45	71	OK
1593597110385	2020-07-01 05:51:50.385	00:20:46	72	OK
1593597111121	2020-07-01 05:51:51.121	00:20:46	73	OK
1593597111859	2020-07-01 05:51:51.859	00:20:47	73	OK
1593597112598	2020-07-01 05:51:52.598	00:20:48	74	OK
1593597113584	2020-07-01 05:51:53.584	00:20:49	74	OK
1593597114328	2020-07-01 05:51:54.328	00:20:50	74	OK
1593597115061	2020-07-01 05:51:55.061	00:20:50	74	OK
1593597116046	2020-07-01 05:51:56.046	00:20:51	74	OK
1593597116786	2020-07-01 05:51:56.786	00:20:52	74	OK
1593597117771	2020-07-01 05:51:57.771	00:20:53	74	OK
1593597118509	2020-07-01 05:51:58.509	00:20:54	74	OK
1593597119248	2020-07-01 05:51:59.248	00:20:54	75	OK
1593597119987	2020-07-01 05:51:59.987	00:20:55	75	OK
1593597120724	2020-07-01 05:52:00.724	00:20:56	76	OK
1593597121464	2020-07-01 05:52:01.464	00:20:57	76	OK
1593597122195	2020-07-01 05:52:02.195	00:20:58	77	OK
1593597122934	2020-07-01 05:52:02.934	00:20:58	77	OK
1593597123682	2020-07-01 05:52:03.682	00:20:59	77	OK
1593597124419	2020-07-01 05:52:04.419	00:21:00	77	OK
1593597125404	2020-07-01 05:52:05.404	00:21:01	77	OK
1593597126145	2020-07-01 05:52:06.145	00:21:02	77	OK
1593597126883	2020-07-01 05:52:06.883	00:21:03	76	OK
1593597127867	2020-07-01 05:52:07.867	00:21:03	76	OK
1593597128606	2020-07-01 05:52:08.606	00:21:04	75	OK
1593597129592	2020-07-01 05:52:09.592	00:21:05	75	OK
1593597130331	2020-07-01 05:52:10.331	00:21:06	75	OK
1593597131070	2020-07-01 05:52:11.070	00:21:07	75	OK
1593597132056	2020-07-01 05:52:12.056	00:21:08	74	OK
1593597132793	2020-07-01 05:52:12.793	00:21:08	75	OK
1593597133777	2020-07-01 05:52:13.777	00:21:09	74	OK
1593597134511	2020-07-01 05:52:14.511	00:21:10	74	OK
1593597135247	2020-07-01 05:52:15.247	00:21:11	74	OK
1593597135986	2020-07-01 05:52:15.986	00:21:12	74	OK
1593597136726	2020-07-01 05:52:16.726	00:21:13	74	OK
1593597137709	2020-07-01 05:52:17.709	00:21:13	74	OK
1593597138448	2020-07-01 05:52:18.448	00:21:14	73	OK
1593597139187	2020-07-01 05:52:19.187	00:21:15	73	OK
1593597139939	2020-07-01 05:52:19.939	00:21:16	74	OK
1593597140917	2020-07-01 05:52:20.917	00:21:16	73	OK
1593597141650	2020-07-01 05:52:21.650	00:21:17	73	OK
1593597142634	2020-07-01 05:52:22.634	00:21:18	73	OK
1593597143379	2020-07-01 05:52:23.379	00:21:19	74	OK
1593597144113	2020-07-01 05:52:24.113	00:21:20	73	OK
1593597144852	2020-07-01 05:52:24.852	00:21:20	73	OK
1593597145848	2020-07-01 05:52:25.848	00:21:21	73	OK
1593597146822	2020-07-01 05:52:26.822	00:21:22	73	OK
1593597147569	2020-07-01 05:52:27.569	00:21:23	73	OK
1593597148546	2020-07-01 05:52:28.546	00:21:23	72	OK
1593597149293	2020-07-01 05:52:29.293	00:21:24	72	OK
1593597150280	2020-07-01 05:52:30.280	00:21:25	71	OK
1593597151017	2020-07-01 05:52:31.017	00:21:26	71	OK
1593597151993	2020-07-01 05:52:31.993	00:21:27	71	OK
1593597152736	2020-07-01 05:52:32.736	00:21:27	72	OK
1593597153719	2020-07-01 05:52:33.719	00:21:28	72	OK
1593597154464	2020-07-01 05:52:34.464	00:21:29	72	OK
1593597155205	2020-07-01 05:52:35.205	00:21:30	72	OK
1593597155943	2020-07-01 05:52:35.943	00:21:31	72	OK
1593597156918	2020-07-01 05:52:36.918	00:21:31	72	OK
1593597157677	2020-07-01 05:52:37.677	00:21:32	72	OK
1593597158655	2020-07-01 05:52:38.655	00:21:33	72	OK
1593597159390	2020-07-01 05:52:39.390	00:21:34	72	OK
1593597160128	2020-07-01 05:52:40.128	00:21:35	73	OK
